profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,131,false,60,600,40.8,7,0,5,2,4.36,2,6,7,42.95,71.58,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,132,false,60,600,59.6,5,0,5,1,2.76,1,5,10,53.91,89.84,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,133,false,60,600,34.1,8,0,5,2,3.77,2,5,5,52.23,87.04,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,134,false,60,599,74.5,3,0,5,0,2.1,0,5,7,45.73,76.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,135,false,60,600,51.8,6,0,5,1,2.76,0,5,10,44.55,74.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,136,true,50.95,509,0,11,1,5,8,5.61,4,8,7,10.54,20.69,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,137,true,57.92,579,0,11,1,5,5,5.61,5,7,6,11.73,20.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,138,true,44.25,442,0,13,1,5,3,4.03,3,5,4,21.47,48.53,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,139,false,60,600,62.4,5,0,5,1,3.69,1,5,8,22.28,37.13,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,140,false,60,599,100,0,0,5,0,1.59,0,5,7,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,141,false,60,600,41.2,7,0,5,0,3.11,0,5,9,48.68,81.13,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,142,false,60,600,68.1,4,0,5,0,2.78,0,5,7,28.3,47.17,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,143,false,60,600,75.2,3,0,5,4,3.83,3,5,11,15.74,26.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,144,false,60,600,54.6,6,0,5,2,3.18,2,5,5,39.76,66.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,145,false,60,600,52.5,6,0,5,0,2.94,0,5,7,46.82,78.04,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,146,false,60,600,51.1,6,0,5,2,3.51,2,5,5,47.62,79.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
